drop,drop_ci_high,drop_ci_low,interaction_full,interaction_variant,interaction_variant_ci_high,interaction_variant_ci_low,mean_opp_norm_frac,mean_postres_norm_ratio_after_hook,mean_update_norm_ratio_after_hook,mediation_fraction,mediation_fraction_ci_high,mediation_fraction_ci_low,n_models,n_units,readout,scope,seed_std_drop,subset,variant
0.0005924170616113745,0.026742145721925112,-0.030805687203791468,1.159063981042654,1.1524064171122994,1.2606709123222748,0.9318665137047926,0.03173505554993342,1.0061910798341251,0.9957109112376351,0.0005111167901865577,0.024191271979294895,-0.027795470457590888,5,800,common_pt,family_median,,position_ge3,opp_scale_0p5
0.885,1.0567083333333331,0.7282083333333333,4.055833333333333,3.1708333333333334,3.6883749999999997,2.636604166666667,0.03313018154711591,1.0000041438284375,0.9972669833330882,0.21820423258680913,0.24083196469008034,0.19594737844215726,1,75,common_pt,model:gemma3_4b,,position_ge3,opp_scale_0p5
-0.10844494047619048,-0.07960844494047621,-0.1393275669642857,0.14192708333333334,0.25037202380952384,0.3798549107142856,0.12909226190476192,0.040856584447006725,1.0097027872944926,0.9960445124969814,-0.764089121887287,-0.376153051771531,-3.591180261198305,1,168,common_pt,model:llama31_8b,,position_ge3,opp_scale_0p5
0.0005924170616113745,0.03169431279620853,-0.032582938388625596,1.159063981042654,1.1584715639810426,1.3865669431279621,0.9434167654028436,0.03789080364411042,1.0103923897123368,0.9910992596527977,0.0005111167901865577,0.026602765141120525,-0.02946338588780618,1,211,common_pt,model:qwen3_4b,,position_ge3,opp_scale_0p5
0.02623663101604278,0.04478609625668449,0.008355614973262033,1.1786430481283423,1.1524064171122994,1.346294284759358,0.9760904077540107,0.029770718117933862,1.0069927992471597,0.9955782146548989,0.022260031192400397,0.03784508048295053,0.007301136775250161,1,187,common_pt,model:mistral_7b,,position_ge3,opp_scale_0p5
-0.13841084414308177,-0.06784337841489783,-0.21585225039308176,0.6804702087018475,0.8188810528449293,1.0038957415886645,0.6087260600156004,0.017026989993500184,1.0038632790881998,0.9985655860504091,-0.20340470805787678,-0.10401223978598152,-0.322262631222619,1,159,common_pt,model:olmo2_7b,,position_ge3,opp_scale_0p5
0.13422742496183263,0.15894439986553469,0.11055247052514204,2.4689387386812878,2.3347113137194553,2.437440229072657,2.238617201771336,0.028820305799628354,1.0051723390905345,0.9967881195471726,0.0543664461409546,0.06349277332722918,0.04555362018388004,5,2432,common_pt,dense5,,non_assistant_marker,opp_scale_0p5
-0.08488130448953313,-0.06668172737334535,-0.10530285078013077,1.613795606265656,1.6986769107551893,1.7861289575426624,1.6104474439493683,0.02766453721370441,1.0064644895840138,0.9964607725369075,-0.05259730796141499,-0.04091857486183374,-0.06575268183677722,4,1955,common_pt,dense4_no_gemma,,non_assistant_marker,opp_scale_0p5
0.021697998046875,0.02966384887695312,-0.0018947478263608868,1.4455691811385427,1.637963397234615,1.8305681858346212,1.4669779753988714,0.028820305799628354,1.0051723390905345,0.9967881195471726,0.015010003208414743,0.020681502483675042,-0.0013179267554746877,5,2432,common_pt,family_median,,non_assistant_marker,opp_scale_0p5
1.0106623427672956,1.1083787834119496,0.9196794745807128,5.889511268343815,4.87884892557652,5.212056554638364,4.5532936975890985,0.03344338014332414,1.0000037371166168,0.9980975075882329,0.1716037709613727,0.18141904461899658,0.16257460440113736,1,477,common_pt,model:gemma3_4b,,non_assistant_marker,opp_scale_0p5
-0.19059689305409663,-0.15924721084722954,-0.2222091290129333,1.201787355567227,1.3923842486213236,1.589319540071888,1.2096945626395088,0.04340817116672403,1.0096866697573863,0.996206361335674,-0.15859452354126122,-0.12747464914916862,-0.19902529956676282,1,476,common_pt,model:llama31_8b,,non_assistant_marker,opp_scale_0p5
0.02176789314516129,0.04549599924395157,0.00018428679435483896,1.3621471774193548,1.3403792842741935,1.487451171875,1.1856311428931452,0.034711600733378846,1.0088922817792212,0.9928543778084871,0.015980573543015728,0.033385163248308335,0.00013449512598859685,1,496,common_pt,model:qwen3_4b,,non_assistant_marker,opp_scale_0p5
0.021697998046875,0.03402786254882812,0.00902557373046875,2.4456787109375,2.423980712890625,2.6236297607421872,2.2419151306152343,0.020905397945443285,1.0047447993688716,0.9974216344103647,0.008871974045420514,0.01379276333182127,0.0038248257948277943,1,512,common_pt,model:mistral_7b,,non_assistant_marker,opp_scale_0p5
-0.19239421609607218,-0.12908453485768315,-0.26213259686836515,1.4455691811385427,1.637963397234615,1.8249193563329693,1.4504477346525577,0.011632979009271476,1.0025342074305759,0.999360716593104,-0.13309236154615642,-0.08853739731574081,-0.18356352030136325,1,471,common_pt,model:olmo2_7b,,non_assistant_marker,opp_scale_0p5
0.2363554692463091,0.26383493154963783,0.20994940983346708,2.6097186779866712,2.373363208740362,2.459812857094336,2.283378202977157,0.028349101983986325,1.0022399998041904,0.9984034764806669,0.09056741297060075,0.0998953124150609,0.0812416690826967,5,2983,common_pt,dense5,,all,ptlevel_opp
-0.05213053323378032,-0.03593869359026931,-0.06855808247443858,1.801490795400006,1.8536213286337864,1.9376721371036147,1.7694533495106948,0.02705510545289024,1.0027986567951812,0.9985761420194891,-0.02893744079453105,-0.02008667433449876,-0.03805438195851261,4,2383,common_pt,dense4_no_gemma,,all,ptlevel_opp
0.007239583333333333,0.018635115682579563,-0.0060416666666666665,1.8239050066104927,1.9880231289326535,2.1721758492774113,1.8039000803089793,0.028349101983986325,1.0022399998041904,0.9984034764806669,0.0039692765287087095,0.01017067778084927,-0.003386367194105142,5,2983,common_pt,family_median,,all,ptlevel_opp
1.3902994791666667,1.5168909505208332,1.2673502604166667,5.8426302083333335,4.4523307291666665,4.720617838541666,4.1806979166666665,0.03352508810837067,1.000005371840227,0.997712814325378,0.23795780831442745,0.24963743461944682,0.2258323342343655,1,600,common_pt,model:gemma3_4b,,all,ptlevel_opp
-0.07090657552083333,-0.058573649088541666,-0.08350602213541668,1.3708919270833333,1.4417985026041666,1.6074914143880208,1.2872891845703125,0.042363366846856106,1.002153931840872,0.9990157800530777,-0.051722950671751304,-0.04182680296950424,-0.062168676973652255,1,600,common_pt,model:llama31_8b,,all,ptlevel_opp
