drop,drop_ci_high,drop_ci_low,interaction_full,interaction_variant,interaction_variant_ci_high,interaction_variant_ci_low,mean_opp_norm_frac,mean_postres_norm_ratio_after_hook,mean_update_norm_ratio_after_hook,mediation_fraction,mediation_fraction_ci_high,mediation_fraction_ci_low,n_models,n_units,readout,scope,seed_std_drop,subset,variant
3.1241647012578615,3.3823191004979036,2.8846096206761005,6.103347746331237,2.979183045073375,3.192742318527254,2.746244431341719,0.0390077149869155,1.0000137375585687,1.0000000057257232,0.5118772239605416,0.5340112436347999,0.49087086596779367,1,477,common_it,model:gemma3_4b,,non_assistant_marker,flipopp
-0.44189658285189076,-0.34891303567325366,-0.5333540972541361,1.0681265181853992,1.51002310103729,1.717593281208968,1.3105008165375525,0.04269916948634316,1.040424158169365,1.0000000036602723,-0.4137118359373875,-0.31214399429007833,-0.5401716181280306,1,476,common_it,model:llama31_8b,,non_assistant_marker,flipopp
0.05918441280241935,0.11550726121471767,0.00701018302671371,1.3313382056451613,1.272153792842742,1.4150865124117942,1.1249647571194556,0.03457550221666529,1.0368677663106112,1.0000000013776706,0.044454829397567557,0.0863118198494477,0.005354495624159532,1,496,common_it,model:qwen3_4b,,non_assistant_marker,flipopp
0.111541748046875,0.14515914916992187,0.07987823486328124,2.4482421875,2.336700439453125,2.524053192138672,2.1596641540527344,0.02079979116353714,1.0192923926336404,1.0000000018402575,0.04555993218986837,0.05771894927750423,0.03349376037309002,1,512,common_it,model:mistral_7b,,non_assistant_marker,flipopp
-0.1694358129157129,-0.0969026662741497,-0.2454882449658307,1.460322872088973,1.629758685004686,1.8263842086630009,1.4416530629378723,0.01224506883943531,1.0116849669868138,1.0000000026818683,-0.11602626799465052,-0.06544443712110434,-0.16945749303145602,1,471,common_it,model:olmo2_7b,,non_assistant_marker,flipopp
1.7672526041666667,1.9187229817708333,1.6235390625,6.077890625,4.310638020833333,4.5562900390625005,4.066127278645833,0.034397791326917206,1.0000070454038326,0.9974894345161461,0.2907674246222005,0.3046836584276503,0.2771195428850155,1,600,common_it,model:gemma3_4b,,all,noopp
-0.408466796875,-0.3585853678385417,-0.45544205729166665,1.25331787109375,1.66178466796875,1.8415605672200521,1.4835346272786458,0.041765550915550724,1.019165267600463,0.9952534571710305,-0.32590837990568,-0.27785659769308557,-0.38072549856753224,1,600,common_it,model:llama31_8b,,all,noopp
0.057421875,0.092265625,0.02208203125,1.4641145833333333,1.4066927083333334,1.5513834635416666,1.2649908854166665,0.03546873064473316,1.0187976672606809,0.9897074540775447,0.03921952260680872,0.0609758586521966,0.015609845355356557,1,600,common_it,model:qwen3_4b,,all,noopp
0.04016174623115578,0.0576162060301507,0.021981653056951427,2.5339981155778895,2.4938363693467336,2.684846759840871,2.3152778868299833,0.01960780322459848,1.0089180624495768,0.996858615352849,0.015849161838068976,0.022388164699462556,0.008986552714693155,1,597,common_it,model:mistral_7b,,all,noopp
-0.16567004988217923,-0.10514994839352555,-0.22865453954442774,1.846658752233095,2.0123288021152743,2.2013900431349818,1.816410232973587,0.010803432659608089,1.0048028789157473,0.999232132190261,-0.08971340789511904,-0.056869842580507625,-0.12594764701759925,1,586,common_it,model:olmo2_7b,,all,noopp
1.7591666666666668,2.0683541666666665,1.4558333333333333,4.433333333333334,2.674166666666667,3.1317291666666667,2.1907708333333336,0.033951176063585,1.0000081223533266,0.9962669278894151,0.3968045112781955,0.4312680083163291,0.362387507740963,1,75,common_it,model:gemma3_4b,,position_ge3,noopp
-0.19326636904761904,-0.15104166666666666,-0.23959263392857144,0.13109188988095238,0.32435825892857145,0.4668352399553569,0.1956845238095238,0.04043866353085391,1.0197850573575977,0.9948079406314498,-1.4742816601631783,-0.7066083040591569,-7.378666666666667,1,168,common_it,model:llama31_8b,,position_ge3,noopp
0.034360189573459717,0.0821978672985782,-0.012599970379146919,1.1546949052132702,1.1203347156398105,1.3427891735781992,0.913125740521327,0.03787330211614143,1.0212568068875603,0.9876516596057887,0.02975694221766177,0.06930650716875847,-0.011054897219001889,1,211,common_it,model:qwen3_4b,,position_ge3,noopp
0.05765374331550802,0.0850643382352941,0.029908923796791446,1.183322192513369,1.125668449197861,1.3143507687165776,0.9525150401069519,0.029734605376544668,1.014117245686883,0.9940352599373672,0.04872193193051829,0.07101027957843828,0.026220498062075527,1,187,common_it,model:mistral_7b,,position_ge3,noopp
-0.12363995246167453,-0.05002517220359184,-0.204094316974376,0.6832930366947966,0.8069329891564712,0.9921344181276717,0.6007235401081589,0.0173478332857466,1.0081683554739322,0.997942932804368,-0.18094718637810475,-0.07420614659840552,-0.3044976732981325,1,159,common_it,model:olmo2_7b,,position_ge3,noopp
1.8864812631027255,2.052695885744235,1.728439465408805,6.103347746331237,4.216866483228512,4.486880896226415,3.9342210429769393,0.03501479943696663,1.0000073000962737,0.997329620864799,0.30908959173048955,0.3252041836945532,0.29388276172728234,1,477,common_it,model:gemma3_4b,,non_assistant_marker,noopp
-0.3252076221113445,-0.2709417775899423,-0.37918342141544115,1.0681265181853992,1.3933341402967436,1.5933819426207982,1.200654281487986,0.04311870759250307,1.0197709215962663,0.9950043976200961,-0.30446545102524725,-0.24251549294578376,-0.381441864539973,1,476,common_it,model:llama31_8b,,non_assistant_marker,noopp
0.021704889112903226,0.057909368699596724,-0.012003055695564516,1.3313382056451613,1.309633316532258,1.4549592048891127,1.1586669921875,0.03466274710644352,1.0180850699114772,0.9901497551553329,0.016303061852254983,0.04280512699424622,-0.00906962561810329,1,496,common_it,model:qwen3_4b,,non_assistant_marker,noopp
0.0485992431640625,0.06866531372070311,0.02978363037109375,2.4482421875,2.3996429443359375,2.5946109771728514,2.218378448486328,0.020869123956437533,1.0095599993006685,0.9965299659345944,0.019850668129238132,0.027333797486501596,0.012371033810066016,1,512,common_it,model:mistral_7b,,non_assistant_marker,noopp
-0.18816272063366674,-0.12113120733046481,-0.2603647479079585,1.460322872088973,1.6484855927226396,1.8413709701246517,1.4617405200966351,0.011763053708161638,1.0052727668985868,0.9990977730292345,-0.12885008119095087,-0.08430026659143708,-0.18047078410965273,1,471,common_it,model:olmo2_7b,,non_assistant_marker,noopp
1.76470703125,1.9172698567708333,1.6204619140624998,6.077890625,4.31318359375,4.558795735677083,4.0689051106770835,0.03439749950596224,1.000007044843265,1.0000000041616814,0.2903485995603943,0.3039518607685668,0.27679648762602993,1,600,common_it,model:gemma3_4b,,all,normpres_noopp
-0.384736328125,-0.33954003906250013,-0.4282701822916667,1.25331787109375,1.63805419921875,1.8157304280598956,1.4638214111328125,0.0417966439500481,1.0212172171397087,1.000000002380365,-0.3069742616765266,-0.2619982122090246,-0.35924858491906253,1,600,common_it,model:llama31_8b,,all,normpres_noopp
