group,value,readout,effect,estimate,ci95_low,ci95_high,n_models,n_units,n_boot,reportable,p_top1_it_U_PT__L_IT,p_top1_it_U_IT__L_IT,model_counts,model_values
it_token_category_collapsed,CONTENT,common_pt,late_weight_effect,2.33610616881628,2.2102027312760124,2.4565385081019735,5,1265,2000,True,0.30513833992094863,0.8316205533596838,"{""gemma3_4b"": 206, ""llama31_8b"": 196, ""mistral_7b"": 302, ""olmo2_7b"": 233, ""qwen3_4b"": 328}","{""gemma3_4b"": 4.479748179611651, ""llama31_8b"": 1.527286451690051, ""mistral_7b"": 1.8793718956953642, ""olmo2_7b"": 1.636159378059944, ""qwen3_4b"": 2.1579649390243905}"
it_token_category_collapsed,CONTENT,common_pt,upstream_context_effect,3.7867370236125284,3.5714103297353055,4.0021345307423255,5,1265,2000,True,0.30513833992094863,0.8316205533596838,"{""gemma3_4b"": 206, ""llama31_8b"": 196, ""mistral_7b"": 302, ""olmo2_7b"": 233, ""qwen3_4b"": 328}","{""gemma3_4b"": 7.15405036407767, ""llama31_8b"": 2.504950075733418, ""mistral_7b"": 4.3643160182119205, ""olmo2_7b"": 2.457815306381095, ""qwen3_4b"": 2.4525533536585367}"
it_token_category_collapsed,CONTENT,common_pt,interaction,2.5023550825010874,2.3453590798538153,2.6698682308503074,5,1265,2000,True,0.30513833992094863,0.8316205533596838,"{""gemma3_4b"": 206, ""llama31_8b"": 196, ""mistral_7b"": 302, ""olmo2_7b"": 233, ""qwen3_4b"": 328}","{""gemma3_4b"": 6.864532766990291, ""llama31_8b"": 0.7438765545280612, ""mistral_7b"": 2.320105546357616, ""olmo2_7b"": 1.1324221299953214, ""qwen3_4b"": 1.4508384146341464}"
it_token_category_collapsed,CONTENT,common_pt,late_it_given_it_upstream,3.5872837100668233,3.414828549076776,3.7722896842319735,5,1265,2000,True,0.30513833992094863,0.8316205533596838,"{""gemma3_4b"": 206, ""llama31_8b"": 196, ""mistral_7b"": 302, ""olmo2_7b"": 233, ""qwen3_4b"": 328}","{""gemma3_4b"": 7.912014563106796, ""llama31_8b"": 1.8992247289540816, ""mistral_7b"": 3.0394246688741724, ""olmo2_7b"": 2.2023704430576045, ""qwen3_4b"": 2.8833841463414633}"
it_token_category_collapsed,CONTENT,common_pt,late_it_given_pt_upstream,1.0849286275657364,0.9712553731360262,1.203450663493056,5,1265,2000,True,0.30513833992094863,0.8316205533596838,"{""gemma3_4b"": 206, ""llama31_8b"": 196, ""mistral_7b"": 302, ""olmo2_7b"": 233, ""qwen3_4b"": 328}","{""gemma3_4b"": 1.0474817961165048, ""llama31_8b"": 1.1553481744260203, ""mistral_7b"": 0.7193191225165563, ""olmo2_7b"": 1.069948313062283, ""qwen3_4b"": 1.4325457317073171}"
it_token_category_collapsed,FORMAT,common_pt,late_weight_effect,1.8691512269900383,1.7035915340625074,2.0462125151220345,5,685,2000,True,0.14014598540145987,0.6627737226277373,"{""gemma3_4b"": 194, ""llama31_8b"": 170, ""mistral_7b"": 90, ""olmo2_7b"": 160, ""qwen3_4b"": 71}","{""gemma3_4b"": 2.8211581829896906, ""llama31_8b"": 2.0442066865808823, ""mistral_7b"": 1.898611111111111, ""olmo2_7b"": 2.2899667739868166, ""qwen3_4b"": 0.2918133802816901}"
it_token_category_collapsed,FORMAT,common_pt,upstream_context_effect,4.499374349694236,4.20291454494902,4.807318574450123,5,685,2000,True,0.14014598540145987,0.6627737226277373,"{""gemma3_4b"": 194, ""llama31_8b"": 170, ""mistral_7b"": 90, ""olmo2_7b"": 160, ""qwen3_4b"": 71}","{""gemma3_4b"": 6.127295425257732, ""llama31_8b"": 5.462037568933823, ""mistral_7b"": 4.991666666666666, ""olmo2_7b"": 3.661910820007324, ""qwen3_4b"": 2.253961267605634}"
it_token_category_collapsed,FORMAT,common_pt,interaction,2.5989039949375035,2.3992736705885265,2.8041642292555182,5,685,2000,True,0.14014598540145987,0.6627737226277373,"{""gemma3_4b"": 194, ""llama31_8b"": 170, ""mistral_7b"": 90, ""olmo2_7b"": 160, ""qwen3_4b"": 71}","{""gemma3_4b"": 5.795505798969073, ""llama31_8b"": 1.7500057444852941, ""mistral_7b"": 2.66875, ""olmo2_7b"": 1.6455753326416016, ""qwen3_4b"": 1.1346830985915493}"
it_token_category_collapsed,FORMAT,common_pt,late_it_given_it_upstream,3.16860322445879,2.9499655937892917,3.4185727542127533,5,685,2000,True,0.14014598540145987,0.6627737226277373,"{""gemma3_4b"": 194, ""llama31_8b"": 170, ""mistral_7b"": 90, ""olmo2_7b"": 160, ""qwen3_4b"": 71}","{""gemma3_4b"": 5.718911082474227, ""llama31_8b"": 2.9192095588235296, ""mistral_7b"": 3.232986111111111, ""olmo2_7b"": 3.1127544403076173, ""qwen3_4b"": 0.8591549295774648}"
it_token_category_collapsed,FORMAT,common_pt,late_it_given_pt_upstream,0.5696992295212865,0.4252719224243253,0.7216480380176633,5,685,2000,True,0.14014598540145987,0.6627737226277373,"{""gemma3_4b"": 194, ""llama31_8b"": 170, ""mistral_7b"": 90, ""olmo2_7b"": 160, ""qwen3_4b"": 71}","{""gemma3_4b"": -0.07659471649484537, ""llama31_8b"": 1.1692038143382353, ""mistral_7b"": 0.5642361111111112, ""olmo2_7b"": 1.4671791076660157, ""qwen3_4b"": -0.2755281690140845}"
it_token_category_collapsed,FUNCTION_OTHER,common_pt,late_weight_effect,1.3408252866561048,1.24101711267852,1.4432410793363089,5,1033,2000,True,0.11423039690222653,0.7405614714424008,"{""gemma3_4b"": 200, ""llama31_8b"": 234, ""mistral_7b"": 205, ""olmo2_7b"": 193, ""qwen3_4b"": 201}","{""gemma3_4b"": 1.898984375, ""llama31_8b"": 1.1014623397435896, ""mistral_7b"": 1.8682926829268294, ""olmo2_7b"": 1.1984156425752788, ""qwen3_4b"": 0.6369713930348259}"
it_token_category_collapsed,FUNCTION_OTHER,common_pt,upstream_context_effect,4.437516827321684,4.228732084878069,4.674832984152776,5,1033,2000,True,0.11423039690222653,0.7405614714424008,"{""gemma3_4b"": 200, ""llama31_8b"": 234, ""mistral_7b"": 205, ""olmo2_7b"": 193, ""qwen3_4b"": 201}","{""gemma3_4b"": 5.510234375, ""llama31_8b"": 4.474993322649572, ""mistral_7b"": 4.538871951219512, ""olmo2_7b"": 4.558540457888588, ""qwen3_4b"": 3.1049440298507465}"
it_token_category_collapsed,FUNCTION_OTHER,common_pt,interaction,2.7388624212717323,2.5892200601819337,2.8915229916249072,5,1033,2000,True,0.11423039690222653,0.7405614714424008,"{""gemma3_4b"": 200, ""llama31_8b"": 234, ""mistral_7b"": 205, ""olmo2_7b"": 193, ""qwen3_4b"": 201}","{""gemma3_4b"": 4.83578125, ""llama31_8b"": 1.6206597222222223, ""mistral_7b"": 2.778658536585366, ""olmo2_7b"": 2.8065384681978376, ""qwen3_4b"": 1.6526741293532339}"
it_token_category_collapsed,FUNCTION_OTHER,common_pt,late_it_given_it_upstream,2.7102564972919705,2.556232336745518,2.8653690379776724,5,1033,2000,True,0.11423039690222653,0.7405614714424008,"{""gemma3_4b"": 200, ""llama31_8b"": 234, ""mistral_7b"": 205, ""olmo2_7b"": 193, ""qwen3_4b"": 201}","{""gemma3_4b"": 4.316875, ""llama31_8b"": 1.9117922008547008, ""mistral_7b"": 3.2576219512195124, ""olmo2_7b"": 2.6016848766741973, ""qwen3_4b"": 1.4633084577114428}"
it_token_category_collapsed,FUNCTION_OTHER,common_pt,late_it_given_pt_upstream,-0.028605923979761194,-0.12289297432648315,0.06780804768836358,5,1033,2000,True,0.11423039690222653,0.7405614714424008,"{""gemma3_4b"": 200, ""llama31_8b"": 234, ""mistral_7b"": 205, ""olmo2_7b"": 193, ""qwen3_4b"": 201}","{""gemma3_4b"": -0.51890625, ""llama31_8b"": 0.29113247863247865, ""mistral_7b"": 0.4789634146341463, ""olmo2_7b"": -0.20485359152363988, ""qwen3_4b"": -0.18936567164179105}"
assistant_marker_event,assistant_marker,common_it,late_weight_effect,1.737353076429629,1.5502012150882114,1.9280227015208262,5,551,2000,True,0.09800362976406533,0.9800362976406534,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": 2.7997967479674797, ""llama31_8b"": 1.2376512096774193, ""mistral_7b"": 2.046231617647059, ""olmo2_7b"": 1.6145040760869565, ""qwen3_4b"": 0.9885817307692307}"
assistant_marker_event,assistant_marker,common_it,upstream_context_effect,5.346847257035438,5.045010809527154,5.656715831972422,5,551,2000,True,0.09800362976406533,0.9800362976406534,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": 6.635416666666667, ""llama31_8b"": 5.244959677419355, ""mistral_7b"": 6.106158088235294, ""olmo2_7b"": 5.191211468240489, ""qwen3_4b"": 3.5564903846153846}"
assistant_marker_event,assistant_marker,common_it,interaction,3.3040487511538137,3.077418867641935,3.5383692825982114,5,551,2000,True,0.09800362976406533,0.9800362976406534,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": 5.979166666666667, ""llama31_8b"": 1.9642137096774193, ""mistral_7b"": 3.0505514705882355, ""olmo2_7b"": 3.4289561396059782, ""qwen3_4b"": 2.097355769230769}"
assistant_marker_event,assistant_marker,common_it,late_it_given_it_upstream,3.389377452006536,3.1466285073603544,3.637940603472972,5,551,2000,True,0.09800362976406533,0.9800362976406534,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": 5.789380081300813, ""llama31_8b"": 2.219758064516129, ""mistral_7b"": 3.5715073529411763, ""olmo2_7b"": 3.328982145889946, ""qwen3_4b"": 2.0372596153846154}"
assistant_marker_event,assistant_marker,common_it,late_it_given_pt_upstream,0.08532870085272216,-0.09682203284608408,0.27358256256977487,5,551,2000,True,0.09800362976406533,0.9800362976406534,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": -0.18978658536585366, ""llama31_8b"": 0.2555443548387097, ""mistral_7b"": 0.5209558823529412, ""olmo2_7b"": -0.0999739937160326, ""qwen3_4b"": -0.06009615384615385}"
assistant_marker_event,non_assistant_marker,common_it,late_weight_effect,1.9286098943284322,1.8370973857795108,2.025927755579716,5,2432,2000,True,0.2545230263157895,0.96875,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 3.2290847746331237, ""llama31_8b"": 1.4675605838038341, ""mistral_7b"": 1.85284423828125, ""olmo2_7b"": 1.7027458628271794, ""qwen3_4b"": 1.3908140120967742}"
assistant_marker_event,non_assistant_marker,common_it,upstream_context_effect,3.9943167906209345,3.8407167981274117,4.1486871748015,5,2432,2000,True,0.2545230263157895,0.96875,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 6.51737748951782, ""llama31_8b"": 3.5971059077928045, ""mistral_7b"": 4.299285888671875, ""olmo2_7b"": 3.138365322364111, ""qwen3_4b"": 2.4194493447580645}"
assistant_marker_event,non_assistant_marker,common_it,interaction,2.4822755059501542,2.3718777697595357,2.5897399219280692,5,2432,2000,True,0.2545230263157895,0.96875,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 6.103347746331237, ""llama31_8b"": 1.0681265181853992, ""mistral_7b"": 2.4482421875, ""olmo2_7b"": 1.460322872088973, ""qwen3_4b"": 1.3313382056451613}"
assistant_marker_event,non_assistant_marker,common_it,late_it_given_it_upstream,3.1697476473035096,3.0447305283586927,3.299269606263002,5,2432,2000,True,0.2545230263157895,0.96875,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 6.280758647798742, ""llama31_8b"": 2.001623842896534, ""mistral_7b"": 3.07696533203125, ""olmo2_7b"": 2.432907298871666, ""qwen3_4b"": 2.056483114919355}"
assistant_marker_event,non_assistant_marker,common_it,late_it_given_pt_upstream,0.6874721413533552,0.6000658139469178,0.7708403146546526,5,2432,2000,True,0.2545230263157895,0.96875,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 0.17741090146750524, ""llama31_8b"": 0.9334973247111344, ""mistral_7b"": 0.62872314453125, ""olmo2_7b"": 0.9725844267826931, ""qwen3_4b"": 0.7251449092741935}"
assistant_marker_event,assistant_marker,common_pt,late_weight_effect,1.817800749242172,1.6508861869174543,1.987285359973068,5,551,2000,True,0.08711433756805807,0.7586206896551724,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": 2.736915650406504, ""llama31_8b"": 1.2602696572580645, ""mistral_7b"": 2.0409007352941178, ""olmo2_7b"": 1.5965907801752506, ""qwen3_4b"": 1.4543269230769231}"
assistant_marker_event,assistant_marker,common_pt,upstream_context_effect,5.241917519330897,4.957242204346938,5.552591564030251,5,551,2000,True,0.08711433756805807,0.7586206896551724,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": 6.214811991869919, ""llama31_8b"": 5.276902721774194, ""mistral_7b"": 6.077665441176471, ""olmo2_7b"": 5.080111287987751, ""qwen3_4b"": 3.5600961538461537}"
assistant_marker_event,assistant_marker,common_pt,interaction,3.2282318186892893,3.0036143226882195,3.465312837209813,5,551,2000,True,0.08711433756805807,0.7586206896551724,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": 5.660823170731708, ""llama31_8b"": 2.0200352822580645, ""mistral_7b"": 3.038786764705882, ""olmo2_7b"": 3.373436952673871, ""qwen3_4b"": 2.048076923076923}"
assistant_marker_event,assistant_marker,common_pt,late_it_given_it_upstream,3.431916658586817,3.1786487325071566,3.683161844137413,5,551,2000,True,0.08711433756805807,0.7586206896551724,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": 5.567327235772358, ""llama31_8b"": 2.270287298387097, ""mistral_7b"": 3.5602941176470586, ""olmo2_7b"": 3.2833092565121857, ""qwen3_4b"": 2.4783653846153846}"
assistant_marker_event,assistant_marker,common_pt,late_it_given_pt_upstream,0.2036848398975272,0.04767590666752045,0.3597207916388264,5,551,2000,True,0.08711433756805807,0.7586206896551724,"{""gemma3_4b"": 123, ""llama31_8b"": 124, ""mistral_7b"": 85, ""olmo2_7b"": 115, ""qwen3_4b"": 104}","{""gemma3_4b"": -0.09349593495934959, ""llama31_8b"": 0.25025201612903225, ""mistral_7b"": 0.5215073529411764, ""olmo2_7b"": -0.09012769616168478, ""qwen3_4b"": 0.43028846153846156}"
assistant_marker_event,non_assistant_marker,common_pt,late_weight_effect,1.94133806521656,1.850626658200525,2.02556693740583,5,2432,2000,True,0.22697368421052633,0.7619243421052632,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 3.172513757861635, ""llama31_8b"": 1.5721261160714286, ""mistral_7b"": 1.85150146484375, ""olmo2_7b"": 1.6885479792414704, ""qwen3_4b"": 1.4220010080645162}"
assistant_marker_event,non_assistant_marker,common_pt,upstream_context_effect,3.9801091222541287,3.838040070566696,4.135438506655698,5,2432,2000,True,0.22697368421052633,0.7619243421052632,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 6.289422824947589, ""llama31_8b"": 3.807414078912815, ""mistral_7b"": 4.260040283203125, ""olmo2_7b"": 3.0873932225942107, ""qwen3_4b"": 2.456275201612903}"
assistant_marker_event,non_assistant_marker,common_pt,interaction,2.4689387386812878,2.360842404060451,2.575178297201317,5,2432,2000,True,0.22697368421052633,0.7619243421052632,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 5.889511268343815, ""llama31_8b"": 1.201787355567227, ""mistral_7b"": 2.4456787109375, ""olmo2_7b"": 1.4455691811385427, ""qwen3_4b"": 1.3621471774193548}"
assistant_marker_event,non_assistant_marker,common_pt,late_it_given_it_upstream,3.1758074345572043,3.0564303886814677,3.3017951048976615,5,2432,2000,True,0.22697368421052633,0.7619243421052632,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 6.117269392033543, ""llama31_8b"": 2.173019793855042, ""mistral_7b"": 3.0743408203125, ""olmo2_7b"": 2.411332569810742, ""qwen3_4b"": 2.1030745967741935}"
assistant_marker_event,non_assistant_marker,common_pt,late_it_given_pt_upstream,0.706868695875916,0.6300669381476897,0.7834477852273009,5,2432,2000,True,0.22697368421052633,0.7619243421052632,"{""gemma3_4b"": 477, ""llama31_8b"": 476, ""mistral_7b"": 512, ""olmo2_7b"": 471, ""qwen3_4b"": 496}","{""gemma3_4b"": 0.22775812368972748, ""llama31_8b"": 0.9712324382878151, ""mistral_7b"": 0.628662109375, ""olmo2_7b"": 0.965763388672199, ""qwen3_4b"": 0.7409274193548387}"
it_assistant_marker,it_assistant_marker,common_it,late_weight_effect,1.812548772125238,1.5945915869756628,2.0245907034450474,5,390,2000,True,0.08205128205128205,0.982051282051282,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": 2.119201030927835, ""llama31_8b"": 1.1873355263157894, ""mistral_7b"": 3.2415865384615383, ""olmo2_7b"": 1.5005201551649305, ""qwen3_4b"": 1.0141006097560976}"
it_assistant_marker,it_assistant_marker,common_it,upstream_context_effect,5.67163557535481,5.30600525996742,6.029364477812654,5,390,2000,True,0.08205128205128205,0.982051282051282,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": 6.267074742268041, ""llama31_8b"": 5.836019736842105, ""mistral_7b"": 6.388221153846154, ""olmo2_7b"": 5.823036024305556, ""qwen3_4b"": 4.043826219512195}"
it_assistant_marker,it_assistant_marker,common_it,interaction,3.64539742908338,3.3547903319762598,3.917431217971011,5,390,2000,True,0.08205128205128205,0.982051282051282,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": 5.138530927835052, ""llama31_8b"": 2.231907894736842, ""mistral_7b"": 4.507211538461538, ""olmo2_7b"": 3.9278428819444446, ""qwen3_4b"": 2.4214939024390243}"
it_assistant_marker,it_assistant_marker,common_it,late_it_given_it_upstream,3.635247486666928,3.3352860531746362,3.9265841112144395,5,390,2000,True,0.08205128205128205,0.982051282051282,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": 4.688466494845361, ""llama31_8b"": 2.3032894736842104, ""mistral_7b"": 5.4951923076923075, ""olmo2_7b"": 3.464441596137153, ""qwen3_4b"": 2.2248475609756095}"
it_assistant_marker,it_assistant_marker,common_it,late_it_given_pt_upstream,-0.010149942416451872,-0.2295747984377181,0.20677822434872886,5,390,2000,True,0.08205128205128205,0.982051282051282,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": -0.45006443298969073, ""llama31_8b"": 0.07138157894736842, ""mistral_7b"": 0.9879807692307693, ""olmo2_7b"": -0.4634012858072917, ""qwen3_4b"": -0.19664634146341464}"
it_assistant_marker,not_it_assistant_marker,common_it,late_weight_effect,1.941807017945818,1.8535786635217617,2.034604144798013,5,2593,2000,True,0.24720401079830312,0.9691477053605861,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 3.3381430168986084, ""llama31_8b"": 1.463823193842822, ""mistral_7b"": 1.8183970008756567, ""olmo2_7b"": 1.7189807584208827, ""qwen3_4b"": 1.3696911196911197}"
it_assistant_marker,not_it_assistant_marker,common_it,upstream_context_effect,4.0331966567747894,3.89189058832736,4.175733632120245,5,2593,2000,True,0.24720401079830312,0.9691477053605861,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 6.594511058648111, ""llama31_8b"": 3.580545618038366, ""mistral_7b"": 4.473141965849387, ""olmo2_7b"": 3.1271898054307505, ""qwen3_4b"": 2.390594835907336}"
it_assistant_marker,not_it_assistant_marker,common_it,interaction,2.5108001146344376,2.409894327911456,2.6134657639858876,5,2593,2000,True,0.24720401079830312,0.9691477053605861,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 6.259039512922465, ""llama31_8b"": 1.0692266785272277, ""mistral_7b"": 2.444149518388792, ""olmo2_7b"": 1.4690245351483744, ""qwen3_4b"": 1.3125603281853282}"
it_assistant_marker,not_it_assistant_marker,common_it,late_it_given_it_upstream,3.1972070752630364,3.080593061506628,3.3157011870401125,5,2593,2000,True,0.24720401079830312,0.9691477053605861,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 6.467662773359841, ""llama31_8b"": 1.9984365331064355, ""mistral_7b"": 3.0404717600700524, ""olmo2_7b"": 2.45349302599507, ""qwen3_4b"": 2.0259712837837838}"
it_assistant_marker,not_it_assistant_marker,common_it,late_it_given_pt_upstream,0.6864069606285991,0.6018513188157988,0.7734386854425376,5,2593,2000,True,0.24720401079830312,0.9691477053605861,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 0.20862326043737575, ""llama31_8b"": 0.9292098545792079, ""mistral_7b"": 0.5963222416812609, ""olmo2_7b"": 0.9844684908466954, ""qwen3_4b"": 0.7134109555984556}"
it_assistant_marker,it_assistant_marker,common_pt,late_weight_effect,1.882550318409558,1.6830060325411857,2.0660651606991425,5,390,2000,True,0.07692307692307693,0.7794871794871795,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": 2.0111146907216493, ""llama31_8b"": 1.222450657894737, ""mistral_7b"": 3.2259615384615383, ""olmo2_7b"": 1.4730417781405978, ""qwen3_4b"": 1.4801829268292683}"
it_assistant_marker,it_assistant_marker,common_pt,upstream_context_effect,5.549261959670076,5.187986563513013,5.918937707259709,5,390,2000,True,0.07692307692307693,0.7794871794871795,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": 5.811694587628866, ""llama31_8b"": 5.855674342105263, ""mistral_7b"": 6.334134615384615, ""olmo2_7b"": 5.705934302012126, ""qwen3_4b"": 4.038871951219512}"
it_assistant_marker,it_assistant_marker,common_pt,interaction,3.5713367655435695,3.2806310087656327,3.840209508075576,5,390,2000,True,0.07692307692307693,0.7794871794871795,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": 4.78125, ""llama31_8b"": 2.3120065789473685, ""mistral_7b"": 4.509615384615385, ""olmo2_7b"": 3.862043571472168, ""qwen3_4b"": 2.3917682926829267}"
it_assistant_marker,it_assistant_marker,common_pt,late_it_given_it_upstream,3.668218701181343,3.393415966881199,3.9588760101888827,5,390,2000,True,0.07692307692307693,0.7794871794871795,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": 4.40173969072165, ""llama31_8b"": 2.378453947368421, ""mistral_7b"": 5.480769230769231, ""olmo2_7b"": 3.404063563876682, ""qwen3_4b"": 2.676067073170732}"
it_assistant_marker,it_assistant_marker,common_pt,late_it_given_pt_upstream,0.0968819356377734,-0.08940990337520714,0.2770395222883274,5,390,2000,True,0.07692307692307693,0.7794871794871795,"{""gemma3_4b"": 97, ""llama31_8b"": 95, ""mistral_7b"": 26, ""olmo2_7b"": 90, ""qwen3_4b"": 82}","{""gemma3_4b"": -0.3795103092783505, ""llama31_8b"": 0.06644736842105263, ""mistral_7b"": 0.9711538461538461, ""olmo2_7b"": -0.4579800075954861, ""qwen3_4b"": 0.2842987804878049}"
it_assistant_marker,not_it_assistant_marker,common_pt,late_weight_effect,1.9588036622069533,1.8726802320907763,2.045730947974597,5,2593,2000,True,0.21982259930582337,0.758580794446587,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 3.2899633449304173, ""llama31_8b"": 1.5613319925742575, ""mistral_7b"": 1.8171108800350262, ""olmo2_7b"": 1.7063312054641786, ""qwen3_4b"": 1.419280888030888}"
it_assistant_marker,not_it_assistant_marker,common_pt,upstream_context_effect,4.0168082034241275,3.8664352194501626,4.162604619727508,5,2593,2000,True,0.21982259930582337,0.758580794446587,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 6.363304547713717, ""llama31_8b"": 3.7829227258663365, ""mistral_7b"": 4.436172832749562, ""olmo2_7b"": 3.0742760459261556, ""qwen3_4b"": 2.427364864864865}"
it_assistant_marker,not_it_assistant_marker,common_pt,interaction,2.4944209320034134,2.390118344137465,2.6028125592207916,5,2593,2000,True,0.21982259930582337,0.758580794446587,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 6.047309890656064, ""llama31_8b"": 1.193850556930693, ""mistral_7b"": 2.4399901488616464, ""olmo2_7b"": 1.454081476696076, ""qwen3_4b"": 1.3368725868725868}"
it_assistant_marker,not_it_assistant_marker,common_pt,late_it_given_it_upstream,3.2060141282086603,3.0866256816237994,3.3200849057965525,5,2593,2000,True,0.21982259930582337,0.758580794446587,"{""gemma3_4b"": 503, ""llama31_8b"": 505, ""mistral_7b"": 571, ""olmo2_7b"": 496, ""qwen3_4b"": 518}","{""gemma3_4b"": 6.313618290258449, ""llama31_8b"": 2.158257271039604, ""mistral_7b"": 3.0371059544658494, ""olmo2_7b"": 2.4333719438122166, ""qwen3_4b"": 2.0877171814671813}"
